year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,station_averaged_temp
1998,42,1998-10-15,,0.08155,0.18641429999999998,0.13868570000000002,25.94,300.79571428599996,300.857142857,296.612857143,302.9,299.3,18.5,78.0985714286,25.94,18.0914285714,2.6857142857099996,27.7571428571,6.31428571429,31.7,23.3,15.5,27.585714285699996
1998,43,1998-10-22,0.0213,0.085,0.19696670000000002,0.1962,32.09,300.24714285700003,300.23571428599996,296.9,301.9,298.8,36.5,82.0385714286,32.09,18.41,2.12857142857,28.157142857100002,6.92857142857,33.9,23.9,26.7,28.652380952366666
1998,44,1998-10-29,-0.0359,-0.0726,0.11172860000000001,0.09242857,182.46,299.848571429,299.98571428599996,296.86714285700003,302.1,297.7,92.4,83.8657142857,182.46,18.3757142857,2.08571428571,27.714285714299997,6.12857142857,32.8,23.3,54.6,27.9380952381
1998,45,1998-11-05,,-0.00225,0.2212286,0.1698,121.65,299.652857143,299.69285714299997,296.94285714299997,301.7,298.5,89.5,85.12,121.65,18.4842857143,1.78571428571,27.4285714286,6.45714285714,31.1,23.3,81.5,27.2761904762
1998,46,1998-11-12,0.0038666670000000003,-0.05725,0.18591670000000002,0.09834286,18.07,300.00285714299997,300.05,296.42,302.4,297.9,36.1,80.91428571430001,18.07,17.8685714286,2.0714285714300003,27.785714285700003,6.67142857143,32.8,23.3,8.7,27.9619047619
1998,47,1998-11-19,,,0.2537429,0.2166143,110.03,298.67571428599996,298.657142857,296.182857143,300.3,297.3,143.4,86.2142857143,110.03,17.6271428571,1.48571428571,26.728571428600002,6.21428571429,30.6,23.3,71.3,26.876190476199998
1998,48,1998-11-26,0.0501,0.06575,0.1662429,0.1467571,0.0,299.232857143,299.321428571,295.492857143,301.4,297.4,57.1,80.02142857140001,0.0,16.8671428571,2.01428571429,26.5571428571,5.68571428571,30.0,22.8,29.8,26.452380952366667
1998,49,1998-12-03,0.05675,0.06565,0.06918571,0.05278571,22.35,298.301428571,298.257142857,295.172857143,300.4,296.5,115.77,83.0242857143,22.35,16.5871428571,1.8857142857099998,25.6428571429,5.94285714286,29.4,22.2,48.2,25.747619047633332
1998,50,1998-12-10,0.0619,0.002633333,0.2133,0.17301429999999998,152.94,298.094285714,298.15,295.54,299.8,297.1,158.72,85.9114285714,152.94,16.9657142857,1.35714285714,25.8142857143,5.014285714290001,28.9,22.8,97.6,25.8380952381
1998,51,1998-12-17,-0.08216667,-0.091675,0.2399,0.17005710000000002,16.76,299.042857143,299.1,295.032857143,300.9,297.6,10.2,78.6685714286,16.76,16.4085714286,1.9714285714300002,26.0714285714,5.54285714286,31.1,22.8,18.9,26.657142857133334
1998,52,1998-12-24,0.06056667,-0.13095,0.15715,0.0981875,0.0,299.282857143,299.435714286,295.215714286,301.4,298.0,12.8,78.4185714286,0.0,16.564285714300002,2.12857142857,25.9285714286,6.04285714286,30.0,22.2,29.7,26.042857142866666
1999,53,1999-01-01,,,,,,,,,,,,,,,,,,,,,25.8
1999,1,1999-01-08,,-0.0876,0.1887,0.16341670000000003,45.39,298.7,298.814285714,295.097142857,300.7,297.3,17.72,80.5971428571,45.39,16.4528571429,2.4285714285699997,25.5714285714,5.47142857143,28.9,22.2,16.2,25.557142857133332
1999,2,1999-01-15,-0.1399,-0.03763333,0.1813833,0.1448429,0.0,298.482857143,298.55,294.12,300.1,297.4,12.6,76.9542857143,0.0,15.4928571429,1.6714285714300001,25.0714285714,5.72857142857,28.3,20.0,20.6,24.457142857133334
1999,3,1999-01-22,-0.0698,-0.03795,0.1808,0.11584289999999998,47.16,297.861428571,297.971428571,294.408571429,300.0,296.1,20.62,81.31,47.16,15.7685714286,2.2,24.985714285700002,6.885714285710001,30.0,21.1,27.2,25.361904761899996
1999,4,1999-01-29,0.0535,-0.10875,0.18184289999999997,0.14061429999999997,0.0,297.44285714299997,297.571428571,293.701428571,299.1,295.8,40.75,79.6714285714,0.0,15.0728571429,1.77142857143,24.8857142857,6.41428571429,28.3,21.1,8.6,24.761904761900002
1999,5,1999-02-05,,0.05145,0.2175,0.17392860000000002,0.0,296.772857143,296.757142857,290.955714286,299.3,294.5,14.9,70.19857142859999,0.0,12.7414285714,2.0,24.1714285714,5.6428571428600005,27.8,19.4,18.0,23.790476190466666
1999,6,1999-02-12,0.0669,,0.2283286,0.2092,0.0,296.668571429,296.785714286,290.552857143,298.9,295.3,4.7,68.6414285714,0.0,12.3657142857,1.9142857142900003,23.4,7.385714285710001,27.8,17.8,2.9,23.0
1999,7,1999-02-19,0.0263,0.0364,0.1718571,0.1876,18.66,297.218571429,297.44285714299997,292.73,299.4,295.5,18.64,76.2457142857,18.66,14.225714285699999,2.5714285714300003,24.3285714286,7.514285714289999,29.4,19.4,24.8,24.376190476199998
1999,8,1999-02-26,0.12905,0.086,0.1234714,0.1325,23.9,295.93857142900004,296.114285714,290.63428571400004,299.7,293.7,8.7,72.2514285714,23.9,12.4928571429,2.7142857142900003,24.0428571429,6.9,28.9,18.9,0.0,23.947619047633328
1999,9,1999-03-05,-0.0509,0.03793333,0.19771670000000002,0.16146670000000002,0.0,297.542857143,297.678571429,293.31142857099996,299.7,295.3,8.3,77.4271428571,0.0,14.73,2.7857142857099997,25.0,7.42857142857,29.4,20.6,40.1,25.0
1999,10,1999-03-12,-0.071225,0.043425,0.1611167,0.2284286,0.0,297.88285714299997,298.071428571,292.421428571,299.7,296.0,0.4,71.69142857140001,0.0,13.9357142857,2.48571428571,24.9571428571,7.514285714289999,29.4,20.6,0.0,24.9857142857
1999,11,1999-03-19,-0.10475,0.0402,0.2573714,0.2754429,5.5,297.542857143,297.8,292.76428571400004,300.0,295.8,5.5,74.80428571430001,5.5,14.2442857143,3.0,24.8857142857,7.34285714286,31.1,20.6,8.4,25.528571428566664
1999,12,1999-03-26,0.135,0.03233333,0.1988,0.1830571,5.24,298.222857143,298.45,293.23,300.5,296.3,3.1,73.94,5.24,14.671428571400002,2.8428571428600002,25.6714285714,7.67142857143,30.6,21.1,0.0,25.790476190466666
1999,13,1999-04-02,0.0541,-0.0981,0.1572667,0.13705710000000002,15.91,298.30857142900004,298.414285714,294.377142857,300.4,296.1,8.9,78.91,15.91,15.7328571429,2.3142857142900004,25.7428571429,6.9,30.6,21.7,7.9,26.0142857143
1999,14,1999-04-09,,0.00075,0.20094289999999998,0.2108429,18.76,297.97571428599997,298.092857143,293.272857143,300.1,295.7,16.2,75.3885714286,18.76,14.7457142857,2.58571428571,25.6142857143,6.02857142857,29.4,21.1,30.8,25.37142857143333
1999,15,1999-04-16,0.0341,0.0351,0.1027857,0.09751429,75.59,297.481428571,297.642857143,292.405714286,301.0,295.2,12.76,73.6414285714,75.59,13.9742857143,3.6,25.3857142857,6.67142857143,30.0,21.1,19.8,25.495238095233333
1999,16,1999-04-23,0.0869,0.03965,0.19078570000000003,0.1153857,0.0,299.254285714,299.457142857,294.52428571400003,301.4,296.7,2.0,75.39,0.0,15.8685714286,3.2,26.9142857143,7.485714285710001,32.2,22.8,9.2,27.304761904766668
1999,17,1999-04-30,0.07295,0.02765,0.1945833,0.1375,10.2,299.035714286,299.15,294.201428571,301.0,297.2,5.35,74.7985714286,10.2,15.5614285714,2.72857142857,26.6857142857,7.385714285710001,31.7,22.2,4.1,26.861904761900004
1999,18,1999-05-07,0.064,0.04806667,0.1721429,0.1899429,88.2,299.43142857099997,299.5,295.41571428599997,301.8,298.0,13.3,78.6828571429,88.2,16.7957142857,2.08571428571,28.228571428600002,9.21428571429,33.9,22.2,0.5,28.109523809533332
1999,19,1999-05-14,,0.0578,0.0804,0.08112,46.5,299.098571429,299.12142857099997,294.57285714299996,301.0,297.2,14.28,76.30857142859999,46.5,15.9671428571,2.58571428571,26.9571428571,7.62857142857,32.8,21.7,73.1,27.152380952366666
1999,20,1999-05-21,,0.09066667,0.1944714,0.1691571,33.82,299.775714286,299.935714286,295.268571429,302.6,297.0,22.1,76.5985714286,33.82,16.6514285714,3.1857142857099996,27.8285714286,7.32857142857,33.3,23.3,14.3,28.142857142866664
1999,21,1999-05-28,,0.0738,0.1826429,0.1713286,15.26,300.052857143,300.164285714,296.214285714,302.4,298.6,18.64,79.7171428571,15.26,17.6385714286,2.2142857142900003,28.3857142857,6.74285714286,33.3,24.4,8.2,28.695238095233332
1999,22,1999-06-04,0.04023333,-0.0127,0.12088330000000001,0.09056667,2.16,300.587142857,300.671428571,296.23571428599996,302.7,298.4,6.6,77.3714285714,2.16,17.6442857143,3.25714285714,28.4142857143,6.57142857143,33.3,23.9,5.9,28.5380952381
1999,23,1999-06-11,0.0499,0.0499,0.07223333,0.08013333,100.35,300.025714286,299.978571429,296.43,302.0,298.3,24.8,80.7542857143,100.35,17.8542857143,2.5,27.9142857143,7.55714285714,33.9,22.8,56.8,28.204761904766666
1999,24,1999-06-18,,0.06756667,0.11848330000000001,0.09545,115.14,300.351428571,300.37857142900003,296.54,302.3,298.7,30.1,79.75,115.14,17.9828571429,2.3857142857099998,27.7,6.84285714286,31.7,23.9,17.6,27.766666666666666
1999,25,1999-06-25,,0.01375,0.0755,0.13685,96.93,299.36714285700003,299.314285714,296.41571428599997,301.6,297.9,81.61,83.9614285714,96.93,17.8442857143,1.9428571428599999,27.214285714299997,5.88571428571,31.1,22.8,60.6,27.0380952381
1999,26,1999-07-02,,0.063,0.1645714,0.1307143,17.32,300.148571429,300.257142857,296.622857143,302.4,298.3,25.74,81.25,17.32,18.051428571400002,2.34285714286,28.4428571429,5.32857142857,31.7,25.0,5.4,28.380952380966665
1999,27,1999-07-09,0.09746667,0.08616667,0.18385710000000002,0.1788857,73.3,299.504285714,299.535714286,295.92,301.4,297.8,55.1,80.7985714286,73.3,17.2957142857,2.3571428571400004,27.4,5.72857142857,31.1,22.8,36.6,27.099999999999998
1999,28,1999-07-16,0.0545,0.067425,0.1345667,0.09766,29.53,299.79,299.835714286,296.39428571400003,302.4,297.5,58.2,81.8471428571,29.53,17.8042857143,2.5,27.271428571399998,6.67142857143,32.8,23.3,17.5,27.790476190466663
1999,29,1999-07-23,0.1169,0.0494,0.2071143,0.1935286,96.36,299.85,299.857142857,296.861428571,301.9,298.5,66.52,83.9185714286,96.36,18.3228571429,2.0,26.7,5.47142857143,31.1,21.7,56.2,26.5
1999,30,1999-07-30,0.0101,0.08900000000000001,0.2987143,0.17835710000000002,8.53,300.064285714,300.15,296.474285714,302.6,298.0,32.44,80.9685714286,8.53,17.9028571429,2.47142857143,28.1,6.52857142857,32.8,23.9,19.9,28.266666666666666
1999,31,1999-08-06,-0.07305,0.020225,0.1632429,0.16924289999999997,22.01,300.49857142900004,300.48571428599996,297.047142857,302.8,298.8,29.35,81.6728571429,22.01,18.5571428571,2.4285714285699997,28.3714285714,6.27142857143,32.8,22.8,18.8,27.990476190466666
1999,32,1999-08-13,,0.11395,0.2125714,0.1689143,44.23,299.97,300.007142857,296.742857143,302.6,298.4,61.7,82.6457142857,44.23,18.2128571429,1.8428571428599998,28.0857142857,6.3571428571399995,31.7,23.9,26.7,27.895238095233328
1999,33,1999-08-20,0.01015,0.0687,0.1973,0.1710857,31.78,300.327142857,300.285714286,296.857142857,302.4,298.9,46.2,81.3871428571,31.78,18.3328571429,2.02857142857,28.3714285714,6.3571428571399995,31.7,25.0,10.0,28.35714285713333
1999,34,1999-08-27,-0.01465,0.03655,0.1689,0.1532571,133.65,300.227142857,300.285714286,296.86,302.8,298.7,61.8,81.9985714286,133.65,18.36,2.1428571428599996,27.8571428571,6.84285714286,33.9,23.9,78.5,28.552380952366665
1999,35,1999-09-03,,-0.0331,0.21065709999999999,0.1876,30.98,300.458571429,300.435714286,296.895714286,302.7,299.1,25.74,81.0028571429,30.98,18.41,1.9857142857099999,28.1857142857,7.02857142857,32.8,23.9,69.7,28.295238095233334
1999,36,1999-09-10,0.087,0.06035,0.0897,0.0988,66.06,300.58428571400003,300.62142857099997,296.801428571,302.8,298.8,40.7,79.9657142857,66.06,18.31,2.2142857142900003,28.3,6.04285714286,31.7,25.0,32.5,28.333333333333332
1999,37,1999-09-17,-0.0121,0.067475,0.15858329999999998,0.1250857,121.24,300.961428571,301.021428571,297.08428571400003,303.2,299.5,34.13,79.6971428571,121.24,18.71,2.15714285714,28.4142857143,6.84285714286,33.9,24.4,35.1,28.904761904766662
1999,38,1999-09-24,0.08305,0.06535,0.1360286,0.1046286,44.44,300.57285714299996,300.62142857099997,296.701428571,302.8,298.3,30.4,79.39,44.44,18.2142857143,2.7,28.4571428571,6.6,32.2,24.4,31.3,28.352380952366662
1999,39,1999-10-01,0.05016667,0.03946667,0.16998329999999998,0.1612833,62.41,300.64428571400003,300.635714286,296.82428571400004,303.5,298.9,64.72,79.8371428571,62.41,18.345714285699998,2.2142857142900003,28.714285714299997,7.95714285714,34.4,23.9,38.9,29.004761904766667
1999,40,1999-10-08,0.1322,0.01383333,0.21022860000000002,0.1405857,52.34,300.49714285700003,300.6,296.657142857,302.5,298.5,22.37,79.6742857143,52.34,18.12,1.9428571428599999,28.0,6.985714285710001,32.8,23.3,16.2,28.03333333333333
1999,41,1999-10-15,-0.0864,0.12685,0.09071667,0.05796667,45.32,299.827142857,299.835714286,295.87142857099997,301.7,298.5,41.31,79.16,45.32,17.3042857143,1.9571428571400002,27.1714285714,6.44285714286,31.1,23.3,27.8,27.19047619046667
1999,42,1999-10-22,,-0.0368,0.036000000000000004,0.037475,171.59,300.025714286,300.01428571400004,296.82,301.6,298.7,40.8,82.6571428571,171.59,18.3157142857,1.8571428571400002,26.7571428571,5.04285714286,31.1,23.9,71.5,27.252380952366668
1999,43,1999-10-29,,0.009325,0.17548329999999998,0.07245714,67.94,299.804285714,300.035714286,297.13,301.9,298.7,138.1,85.3771428571,67.94,18.7428571429,2.1857142857099996,27.6714285714,6.3,32.2,23.3,58.4,27.7238095238
1999,44,1999-11-05,0.06275,0.1034,0.1734571,0.16588329999999998,4.84,299.96,299.94285714299997,296.531428571,302.0,298.0,24.52,81.6285714286,4.84,18.0142857143,1.8857142857099998,27.4428571429,6.54285714286,32.2,23.9,40.9,27.847619047633334
1999,45,1999-11-12,0.1235,0.095575,0.08925,0.08956667,20.03,299.304285714,299.37857142900003,295.87142857099997,301.0,298.0,53.27,81.4885714286,20.03,17.2985714286,2.04285714286,26.8857142857,5.8571428571399995,30.6,23.9,37.1,27.12857142856667
1999,46,1999-11-19,-0.0454,0.0747,0.05148,0.03943333,83.66,298.968571429,299.078571429,296.33,301.3,298.0,104.51,85.4042857143,83.66,17.817142857100002,1.8142857142900002,26.714285714299997,5.8,30.6,22.8,62.1,26.704761904766666
1999,47,1999-11-26,0.0005,0.0712,0.1077,0.08874,224.9,298.732857143,298.87857142900003,296.285714286,300.8,297.1,140.2,86.4057142857,224.9,17.87,1.9,26.6,4.52857142857,31.7,23.3,88.9,27.2
1999,48,1999-12-03,0.1536,0.104775,0.11323330000000001,0.09898571,2.11,298.782857143,299.05714285700003,294.775714286,301.0,296.8,8.7,78.6828571429,2.11,16.2071428571,3.25714285714,26.1,7.47142857143,30.6,21.1,13.2,25.933333333333337
1999,49,1999-12-10,,0.0881,0.2564667,0.2146,63.47,297.332857143,297.3,293.974285714,298.9,296.2,107.84,81.86428571430001,63.47,15.4157142857,1.4,24.9285714286,4.61428571429,28.9,21.7,126.0,25.176190476200002
1999,50,1999-12-17,0.10558,0.078075,0.1300286,0.07642857,0.0,297.4,297.392857143,292.161428571,298.7,296.3,8.78,72.6528571429,0.0,13.73,1.8142857142900002,24.9428571429,4.82857142857,28.3,20.6,7.6,24.6142857143
1999,51,1999-12-24,0.1088,0.12705,0.1088714,0.09908571,0.0,297.38285714299997,297.51428571400004,292.964285714,299.4,296.1,14.5,76.4971428571,0.0,14.4371428571,1.8,24.842857142899998,4.9,27.8,21.7,10.9,24.780952380966667
2000,52,2000-01-01,-0.1336,-0.061225,0.1682,0.08631111,40.35,298.36714285700003,298.30714285700003,293.887142857,300.3,296.4,12.34,76.3171428571,40.35,15.2571428571,2.6428571428599996,25.471428571399997,6.55714285714,29.4,21.1,7.9,25.323809523799998
2000,1,2000-01-08,0.20635,0.1613,0.1398833,0.09583333,81.73,298.148571429,298.164285714,294.35571428599997,299.9,296.5,32.3,79.6071428571,81.73,15.722857142899999,1.9,25.1285714286,5.31428571429,29.4,21.7,28.6,25.409523809533336
2000,2,2000-01-15,0.337,0.30785,0.2466857,0.16862860000000002,45.19,297.44142857099996,297.585714286,293.19142857099996,299.1,296.1,47.1,77.3428571429,45.19,14.6128571429,2.05714285714,25.1142857143,5.15714285714,28.3,21.7,12.0,25.0380952381
2000,3,2000-01-22,0.353,0.3073,0.32627140000000004,0.2914286,0.0,296.588571429,296.478571429,290.852857143,299.0,293.2,14.7,70.4571428571,0.0,12.61,1.8428571428599998,23.6142857143,4.82857142857,27.2,20.0,17.7,23.604761904766665
2000,4,2000-01-29,0.3419,0.228,0.32975,0.38142,0.0,296.184285714,296.364285714,289.827142857,299.0,292.6,0.7,67.7657142857,0.0,11.9642857143,3.1,22.842857142899998,6.84285714286,28.3,17.8,2.0,22.980952380966666
2000,5,2000-02-05,0.29455,0.2239,0.23893330000000002,0.1607,0.0,297.671428571,297.864285714,292.734285714,299.8,295.8,2.02,74.0628571429,0.0,14.212857142899999,2.2428571428599997,25.1714285714,7.44285714286,30.0,20.6,14.1,25.257142857133335
2000,6,2000-02-12,,0.1061,0.21474290000000001,0.1499286,24.19,297.67571428599996,297.9,293.27,299.9,296.3,2.6,76.5028571429,24.19,14.6528571429,2.1142857142900002,24.9285714286,7.12857142857,30.0,20.6,3.0,25.176190476200002
2000,7,2000-02-19,0.19316670000000002,0.17314000000000002,0.16327139999999998,0.08688571,0.0,297.745714286,297.978571429,293.25,299.9,296.3,3.1,76.1171428571,0.0,14.6185714286,2.3571428571400004,25.2,7.285714285710001,30.0,21.1,3.8,25.433333333333337
2000,8,2000-02-26,,0.2075,0.1507571,0.1469167,7.67,297.088571429,297.221428571,292.174285714,298.9,295.3,13.41,74.0642857143,7.67,13.67,1.9857142857099999,24.771428571399998,6.62857142857,28.3,20.6,3.8,24.557142857133332
2000,9,2000-03-04,0.17025,0.1962,0.2178,0.1580429,98.45,296.552857143,296.678571429,291.952857143,298.9,294.5,14.91,75.7214285714,98.45,13.5871428571,2.47142857143,24.528571428600003,6.81428571429,29.4,20.0,15.0,24.64285714286667
2000,10,2000-03-11,0.3779,0.22,0.16348,0.1562286,11.48,296.202857143,296.357142857,289.642857143,299.1,294.4,1.1,66.7357142857,11.48,11.715714285699999,3.02857142857,24.0,8.02857142857,29.4,19.4,0.0,24.266666666666666
2000,11,2000-03-18,0.2311,0.230875,0.1591,0.0873,25.96,296.315714286,296.45,290.99857142900004,298.4,294.0,3.29,72.1428571429,25.96,12.738571428599998,2.3571428571400004,25.0714285714,5.55714285714,28.9,21.1,0.8,25.023809523799997
2000,12,2000-03-25,0.2204,0.1969,0.22985709999999998,0.1853,0.0,296.744285714,296.907142857,291.22571428599997,298.8,294.6,6.8,71.39,0.0,12.93,2.32857142857,24.8,7.385714285710001,29.4,19.4,3.5,24.53333333333333
2000,13,2000-04-01,,0.14606670000000002,0.25795,0.2118429,2.09,296.352857143,296.607142857,290.81,299.3,293.6,5.14,71.3514285714,2.09,12.6371428571,4.07142857143,24.4,7.1428571428600005,28.9,20.0,3.1,24.433333333333334
2000,14,2000-04-08,0.2050333,0.04636667,0.1806286,0.20428570000000001,7.23,297.817142857,297.964285714,293.63285714299997,300.1,296.0,17.9,77.7857142857,7.23,15.058571428599999,2.55714285714,25.5857142857,7.05714285714,30.6,21.7,13.3,25.9619047619
2000,15,2000-04-15,0.07435,0.102575,0.16508570000000003,0.1372286,0.0,297.75285714299997,297.87142857099997,293.187142857,299.9,293.9,5.3,75.8428571429,0.0,14.65,3.54285714286,25.971428571399997,7.3,30.6,20.6,6.3,25.7238095238
2000,16,2000-04-22,-0.287,0.0767,0.08985,0.07655714,0.0,297.622857143,297.785714286,292.83,299.8,296.1,14.9,74.7542857143,0.0,14.271428571400001,2.22857142857,25.8,6.71428571429,29.4,20.6,18.6,25.26666666666667
2000,17,2000-04-29,0.1544,0.13275,0.2154143,0.1837429,82.06,298.342857143,298.585714286,294.254285714,300.6,296.3,5.0,78.2442857143,82.06,15.6228571429,3.2,26.9285714286,8.41428571429,32.2,22.2,1.3,27.109523809533332
2000,18,2000-05-06,0.1302,0.1127,0.1250143,0.13345710000000002,6.13,298.648571429,298.721428571,294.138571429,300.4,297.0,3.4,76.2142857143,6.13,15.48,2.44285714286,27.1428571429,7.8,32.2,21.7,3.6,27.0142857143
2000,19,2000-05-13,,0.09815,0.14908570000000002,0.13438570000000002,21.53,298.32,298.44285714299997,294.26428571400004,300.4,296.6,16.35,78.3371428571,21.53,15.638571428599999,2.77142857143,26.6428571429,6.914285714289999,30.6,22.2,7.7,26.480952380966666
2000,20,2000-05-20,0.0865,0.08775,0.17528329999999998,0.1601286,68.14,298.771428571,298.964285714,294.554285714,301.0,297.0,10.06,77.7128571429,68.14,15.918571428599998,2.6428571428599996,26.6,7.12857142857,32.2,21.1,83.3,26.633333333333336
2000,21,2000-05-27,0.1882,0.1144,0.18398570000000003,0.11267139999999999,39.45,298.778571429,299.142857143,294.86571428599996,301.2,297.0,13.8,79.1971428571,39.45,16.2371428571,2.91428571429,26.8142857143,6.014285714290001,31.1,22.8,0.3,26.90476190476667
2000,22,2000-06-03,0.0849,0.11875999999999999,0.20226,0.13015710000000003,48.51,299.28,299.4,295.227142857,301.7,297.3,17.1,78.5371428571,48.51,16.5871428571,2.4285714285699997,27.5571428571,6.84285714286,32.2,23.3,25.6,27.6857142857
2000,23,2000-06-10,0.1459,0.138175,0.1687286,0.11884289999999999,46.02,299.624285714,299.757142857,295.667142857,301.7,297.7,10.95,79.05142857140001,46.02,17.0342857143,2.45714285714,27.8571428571,6.44285714286,31.7,23.3,4.8,27.619047619033335
2000,24,2000-06-17,0.1097,0.0902,0.20468329999999998,0.1521833,46.38,299.785714286,299.864285714,295.135714286,301.9,297.9,21.3,75.7485714286,46.38,16.4542857143,2.3571428571400004,27.985714285700002,6.44285714286,32.8,23.3,26.2,28.028571428566664
2000,25,2000-06-24,0.1431,0.16233329999999999,0.2898,0.2421286,45.96,299.50285714299997,299.578571429,295.94,301.7,297.5,30.64,80.8457142857,45.96,17.288571428599997,2.32857142857,27.4285714286,5.84285714286,31.1,23.9,15.6,27.476190476200003
